timestamp,consumption_kwh,temperature_c,humidity_pct
2023-10-23 07:00:00,300.28,23.27,87.3
2023-10-23 08:00:00,316.49,23.53,72.0
2023-10-23 09:00:00,326.08,25.53,80.2
2023-10-23 10:00:00,320.03,26.1,76.6
2023-10-23 11:00:00,300.73,21.53,85.2
2023-10-23 12:00:00,285.26,22.22,78.9
2023-10-23 13:00:00,276.47,22.24,78.2
2023-10-23 14:00:00,276.24,21.93,74.5
2023-10-23 15:00:00,284.29,23.2,70.6
2023-10-23 16:00:00,297.12,21.03,82.0
2023-10-23 17:00:00,313.01,24.03,80.0
2023-10-23 18:00:00,327.74,22.74,80.1
2023-10-23 19:00:00,340.77,18.84,75.2
2023-10-23 20:00:00,343.72,20.82,77.5
2023-10-23 21:00:00,340.09,19.29,82.2
2023-10-23 22:00:00,335.02,15.74,83.1
2023-10-23 23:00:00,737.12,13.01,72.3
2023-10-24 00:00:00,271.72,15.35,74.9
2023-10-24 01:00:00,274.9,14.85,71.1
2023-10-24 02:00:00,269.23,16.52,79.1
2023-10-24 03:00:00,270.43,16.98,82.5
2023-10-24 04:00:00,269.54,17.77,76.7
2023-10-24 05:00:00,272.77,19.43,74.8
2023-10-24 06:00:00,286.46,17.86,76.4
2023-10-24 07:00:00,300.01,21.33,89.6
2023-10-24 08:00:00,316.61,21.02,84.0
2023-10-24 09:00:00,323.79,22.81,81.7
2023-10-24 10:00:00,318.38,24.58,79.7
2023-10-24 11:00:00,300.6,21.71,78.0
2023-10-24 12:00:00,286.25,23.26,73.5
2023-10-24 13:00:00,278.23,23.36,72.8
2023-10-24 14:00:00,276.31,22.37,75.2
2023-10-24 15:00:00,286.02,23.86,73.3
2023-10-24 16:00:00,297.55,20.6,75.0
2023-10-24 17:00:00,313.31,19.88,77.6
2023-10-24 18:00:00,329.81,18.61,77.9
2023-10-24 19:00:00,340.09,20.28,75.0
2023-10-24 20:00:00,349.32,16.94,80.5
2023-10-24 21:00:00,344.79,17.54,77.1
2023-10-24 22:00:00,330.55,19.18,79.1
2023-10-24 23:00:00,319.46,15.7,74.3
2023-10-25 00:00:00,268.74,17.14,81.4
2023-10-25 01:00:00,267.2,18.12,75.2
2023-10-25 02:00:00,268.91,17.55,86.0
2023-10-25 03:00:00,270.53,16.62,76.8
2023-10-25 04:00:00,268.93,18.44,77.4
2023-10-25 05:00:00,278.3,16.51,80.9
2023-10-25 06:00:00,286.14,18.3,82.0
2023-10-25 07:00:00,302.18,19.6,82.5
2023-10-25 08:00:00,319.98,24.84,86.8
2023-10-25 09:00:00,324.85,21.08,81.2
2023-10-25 10:00:00,317.89,21.7,77.6
2023-10-25 11:00:00,533.55,21.77,75.3
2023-10-25 12:00:00,287.19,24.31,77.2
2023-10-25 13:00:00,277.79,23.55,85.3
2023-10-25 14:00:00,278.76,24.57,71.0
2023-10-25 15:00:00,285.65,23.31,73.8
2023-10-25 16:00:00,298.64,19.4,76.8
2023-10-25 17:00:00,313.65,19.3,73.8
2023-10-25 18:00:00,328.91,21.52,75.9
2023-10-25 19:00:00,342.41,18.13,86.9
2023-10-25 20:00:00,345.08,19.26,76.4
2023-10-25 21:00:00,345.59,16.42,80.0
2023-10-25 22:00:00,339.41,14.56,69.6
2023-10-25 23:00:00,322.51,15.16,72.4
2023-10-26 00:00:00,278.0,13.82,82.4
2023-10-26 01:00:00,275.3,14.56,86.1
2023-10-26 02:00:00,271.16,16.11,78.9
2023-10-26 03:00:00,270.13,17.21,76.2
2023-10-26 04:00:00,277.2,14.89,80.2
2023-10-26 05:00:00,275.65,18.21,64.8
2023-10-26 06:00:00,286.5,18.39,78.9
2023-10-26 07:00:00,302.46,19.34,72.5
2023-10-26 08:00:00,317.72,21.47,81.7
2023-10-26 09:00:00,325.98,21.28,66.8
2023-10-26 10:00:00,319.53,24.81,74.6
2023-10-26 11:00:00,303.28,24.92,77.6
2023-10-26 12:00:00,288.2,25.05,74.0
2023-10-26 13:00:00,277.44,22.39,75.9
2023-10-26 14:00:00,277.58,21.29,82.3
2023-10-26 15:00:00,285.76,22.22,77.6
2023-10-26 16:00:00,297.84,21.05,73.1
2023-10-26 17:00:00,314.96,19.4,82.5
2023-10-26 18:00:00,331.8,17.51,79.0
2023-10-26 19:00:00,342.62,18.18,79.2
2023-10-26 20:00:00,350.33,16.67,73.3
2023-10-26 21:00:00,343.85,17.48,65.0
2023-10-26 22:00:00,333.26,16.81,73.2
2023-10-26 23:00:00,317.37,17.06,72.7
2023-10-27 00:00:00,280.23,13.18,74.5
2023-10-27 01:00:00,272.73,15.81,73.4
2023-10-27 02:00:00,277.06,14.52,78.2
2023-10-27 03:00:00,276.5,14.41,82.0
2023-10-27 04:00:00,273.19,16.43,83.0
2023-10-27 05:00:00,273.37,19.64,81.8
2023-10-27 06:00:00,287.04,18.51,73.1
2023-10-27 07:00:00,301.34,22.46,77.9
2023-10-27 08:00:00,317.35,21.9,85.4
2023-10-27 09:00:00,324.62,21.31,69.7
2023-10-27 10:00:00,319.07,24.28,84.3
2023-10-27 11:00:00,302.6,23.61,72.6
2023-10-27 12:00:00,286.12,21.67,79.1
2023-10-27 13:00:00,281.08,25.73,79.7
2023-10-27 14:00:00,277.81,22.93,78.5
2023-10-27 15:00:00,285.48,21.93,88.7
2023-10-27 16:00:00,298.75,19.79,76.1
2023-10-27 17:00:00,313.59,21.88,69.4
2023-10-27 18:00:00,330.45,19.85,79.4
2023-10-27 19:00:00,342.15,18.98,76.8
2023-10-27 20:00:00,351.31,16.31,80.4
2023-10-27 21:00:00,343.63,17.5,82.0
2023-10-27 22:00:00,334.98,16.98,77.4
2023-10-27 23:00:00,324.62,14.21,79.8
2023-10-28 00:00:00,252.25,12.75,78.2
2023-10-28 01:00:00,241.48,15.88,86.4
2023-10-28 02:00:00,250.92,13.05,75.6
2023-10-28 03:00:00,243.3,16.27,74.0
2023-10-28 04:00:00,245.12,16.2,81.8
2023-10-28 05:00:00,244.89,19.67,72.8
2023-10-28 06:00:00,257.32,18.29,79.4
2023-10-28 07:00:00,272.47,21.57,76.6
2023-10-28 08:00:00,289.0,20.1,76.9
2023-10-28 09:00:00,295.91,23.2,89.6
2023-10-28 10:00:00,292.2,25.43,83.6
2023-10-28 11:00:00,273.16,21.14,82.5
2023-10-28 12:00:00,257.25,23.31,80.1
2023-10-28 13:00:00,253.54,26.86,74.0
2023-10-28 14:00:00,249.4,22.44,78.7
2023-10-28 15:00:00,256.11,21.8,80.4
2023-10-28 16:00:00,268.59,22.06,78.4
2023-10-28 17:00:00,285.2,19.97,77.9
2023-10-28 18:00:00,307.05,16.31,75.4
2023-10-28 19:00:00,311.6,19.54,78.8
2023-10-28 20:00:00,328.75,13.87,74.8
2023-10-28 21:00:00,319.74,15.42,81.0
2023-10-28 22:00:00,303.61,17.22,67.4
2023-10-28 23:00:00,294.7,14.48,84.2
2023-10-29 00:00:00,250.34,13.64,70.7
2023-10-29 01:00:00,241.89,16.13,71.9
2023-10-29 02:00:00,247.94,13.94,79.3
2023-10-29 03:00:00,248.62,14.02,80.0
2023-10-29 04:00:00,242.09,17.09,87.7
2023-10-29 05:00:00,247.48,17.37,78.7
2023-10-29 06:00:00,259.84,16.81,77.1
2023-10-29 07:00:00,272.28,20.67,78.2
2023-10-29 08:00:00,289.29,21.38,85.2
2023-10-29 09:00:00,295.51,20.97,89.4
2023-10-29 10:00:00,289.21,21.71,76.3
2023-10-29 11:00:00,273.46,23.25,80.0
2023-10-29 12:00:00,257.42,24.46,76.9
2023-10-29 13:00:00,248.6,22.12,76.8
2023-10-29 14:00:00,249.02,23.12,86.7
2023-10-29 15:00:00,256.32,22.35,72.6
2023-10-29 16:00:00,268.8,22.0,65.6
2023-10-29 17:00:00,285.19,19.77,78.9
2023-10-29 18:00:00,303.51,17.31,83.3
2023-10-29 19:00:00,315.96,16.95,78.4
2023-10-29 20:00:00,319.39,17.19,79.8
2023-10-29 21:00:00,313.54,18.58,81.0
2023-10-29 22:00:00,310.65,14.49,77.8
2023-10-29 23:00:00,291.43,16.02,80.0
2023-10-30 00:00:00,278.97,13.99,79.8
2023-10-30 01:00:00,276.05,14.79,67.3
2023-10-30 02:00:00,270.49,17.29,77.7
2023-10-30 03:00:00,271.75,16.8,69.2
2023-10-30 04:00:00,278.77,14.62,76.9
2023-10-30 05:00:00,279.37,16.59,74.6
2023-10-30 06:00:00,284.73,20.37,82.3
2023-10-30 07:00:00,303.02,19.73,78.3
2023-10-30 08:00:00,320.57,18.76,79.5
2023-10-30 09:00:00,326.09,20.08,76.1
2023-10-30 10:00:00,319.67,23.0,82.3
2023-10-30 11:00:00,304.01,23.84,69.1
2023-10-30 12:00:00,287.89,22.51,72.6
2023-10-30 13:00:00,282.82,26.06,83.5
2023-10-30 14:00:00,279.53,23.18,74.9
2023-10-30 15:00:00,286.62,20.95,66.4
2023-10-30 16:00:00,300.73,19.26,84.3
2023-10-30 17:00:00,317.78,18.06,82.5
2023-10-30 18:00:00,332.19,18.99,80.6
2023-10-30 19:00:00,347.03,16.72,77.6
2023-10-30 20:00:00,347.11,18.99,85.4
2023-10-30 21:00:00,345.02,17.85,83.4
2023-10-30 22:00:00,336.84,15.97,84.8
2023-10-30 23:00:00,331.38,12.85,80.6
2023-10-31 00:00:00,281.42,13.28,77.5
2023-10-31 01:00:00,272.59,16.31,74.9
2023-10-31 02:00:00,278.87,13.98,70.6
2023-10-31 03:00:00,271.96,17.15,79.4
2023-10-31 04:00:00,274.18,17.0,79.8
2023-10-31 05:00:00,278.27,17.33,75.2
2023-10-31 06:00:00,289.49,17.24,80.0
2023-10-31 07:00:00,304.15,19.19,75.2
2023-10-31 08:00:00,320.07,20.58,81.2
2023-10-31 09:00:00,325.65,22.67,72.5
2023-10-31 10:00:00,320.06,20.43,71.6
2023-10-31 11:00:00,302.96,21.76,75.7
2023-10-31 12:00:00,287.37,22.36,81.0
2023-10-31 13:00:00,280.19,23.15,71.1
2023-10-31 14:00:00,280.38,20.39,82.2
2023-10-31 15:00:00,288.24,19.14,68.7
2023-10-31 16:00:00,299.59,21.3,75.7
2023-10-31 17:00:00,319.86,17.05,69.8
2023-10-31 18:00:00,330.05,20.22,63.9
2023-10-31 19:00:00,346.75,17.02,78.7
2023-10-31 20:00:00,359.7,13.97,76.0
2023-10-31 21:00:00,352.52,14.74,69.9
2023-10-31 22:00:00,337.63,15.4,74.3
2023-10-31 23:00:00,328.09,13.63,79.1
2023-11-01 00:00:00,279.24,14.13,74.9
2023-11-01 01:00:00,274.94,15.35,75.7
2023-11-01 02:00:00,278.8,14.33,74.7
2023-11-01 03:00:00,281.31,13.87,73.8
2023-11-01 04:00:00,276.92,15.65,73.7
2023-11-01 05:00:00,275.74,19.19,73.6
2023-11-01 06:00:00,285.71,20.63,73.0
2023-11-01 07:00:00,310.07,16.11,71.6
2023-11-01 08:00:00,319.03,21.74,74.8
2023-11-01 09:00:00,326.33,21.3,73.5
2023-11-01 10:00:00,319.24,22.95,71.4
2023-11-01 11:00:00,303.55,21.14,80.5
2023-11-01 12:00:00,289.06,19.45,82.9
2023-11-01 13:00:00,278.92,22.84,76.7
2023-11-01 14:00:00,280.07,20.15,77.1
2023-11-01 15:00:00,289.32,18.85,73.3
2023-11-01 16:00:00,303.06,18.12,82.1
2023-11-01 17:00:00,315.6,20.04,85.4
2023-11-01 18:00:00,333.14,18.31,75.9
2023-11-01 19:00:00,344.99,18.24,74.1
2023-11-01 20:00:00,352.16,17.1,78.4
2023-11-01 21:00:00,352.36,14.64,77.4
2023-11-01 22:00:00,340.94,14.53,74.2
2023-11-01 23:00:00,329.39,13.47,79.1
2023-11-02 00:00:00,280.92,13.6,81.2
2023-11-02 01:00:00,284.28,12.6,72.6
2023-11-02 02:00:00,275.77,15.03,89.2
2023-11-02 03:00:00,273.33,16.7,68.9
2023-11-02 04:00:00,279.85,14.69,72.3
2023-11-02 05:00:00,277.04,18.8,77.7
2023-11-02 06:00:00,289.95,18.08,87.8
2023-11-02 07:00:00,303.73,19.31,73.7
2023-11-02 08:00:00,323.04,17.36,71.2
2023-11-02 09:00:00,330.13,18.03,79.3
2023-11-02 10:00:00,318.91,21.59,75.3
2023-11-02 11:00:00,303.86,22.96,79.9
2023-11-02 12:00:00,288.31,20.9,76.2
2023-11-02 13:00:00,281.19,24.28,72.2
2023-11-02 14:00:00,279.77,22.48,88.3
2023-11-02 15:00:00,288.83,19.38,61.8
2023-11-02 16:00:00,299.92,19.96,85.6
2023-11-02 17:00:00,314.62,22.66,81.2
2023-11-02 18:00:00,337.75,16.05,72.8
2023-11-02 19:00:00,346.07,17.67,85.9
2023-11-02 20:00:00,355.38,15.43,69.7
2023-11-02 21:00:00,349.89,16.14,81.6
2023-11-02 22:00:00,337.7,16.35,66.1
2023-11-02 23:00:00,329.9,13.47,70.8
2023-11-03 00:00:00,275.94,15.4,70.6
2023-11-03 01:00:00,271.6,17.19,72.6
2023-11-03 02:00:00,279.23,14.36,76.4
2023-11-03 03:00:00,274.7,16.07,72.2
2023-11-03 04:00:00,279.44,14.84,66.1
2023-11-03 05:00:00,280.15,16.72,78.6
2023-11-03 06:00:00,291.02,17.46,76.6
2023-11-03 07:00:00,303.97,19.96,78.4
2023-11-03 08:00:00,320.85,21.53,77.2
2023-11-03 09:00:00,326.9,20.39,81.1
2023-11-03 10:00:00,321.17,23.49,76.0
2023-11-03 11:00:00,304.6,23.88,81.4
2023-11-03 12:00:00,288.99,23.0,72.5
2023-11-03 13:00:00,279.85,20.82,72.7
2023-11-03 14:00:00,280.01,20.27,83.2
2023-11-03 15:00:00,289.63,19.34,83.1
2023-11-03 16:00:00,299.77,21.15,79.2
2023-11-03 17:00:00,320.99,16.94,71.9
2023-11-03 18:00:00,332.69,18.74,71.5
2023-11-03 19:00:00,352.62,15.07,83.0
2023-11-03 20:00:00,351.69,16.96,82.7
2023-11-03 21:00:00,351.93,14.92,76.0
2023-11-03 22:00:00,337.8,16.26,88.0
2023-11-03 23:00:00,324.09,15.57,78.6
2023-11-04 00:00:00,245.32,15.69,70.6
2023-11-04 01:00:00,244.51,15.87,74.8
2023-11-04 02:00:00,248.22,14.29,76.2
2023-11-04 03:00:00,253.48,12.97,76.6
2023-11-04 04:00:00,252.25,13.96,82.4
2023-11-04 05:00:00,259.91,13.38,71.3
2023-11-04 06:00:00,264.51,15.92,69.5
2023-11-04 07:00:00,682.89,18.68,79.1
2023-11-04 08:00:00,291.19,18.7,73.6
2023-11-04 09:00:00,296.64,20.1,88.2
2023-11-04 10:00:00,289.97,21.74,80.8
2023-11-04 11:00:00,274.29,20.95,73.5
2023-11-04 12:00:00,259.9,19.86,82.2
2023-11-04 13:00:00,249.81,21.32,79.8
2023-11-04 14:00:00,250.93,19.66,79.3
2023-11-04 15:00:00,258.71,19.96,75.5
2023-11-04 16:00:00,270.79,21.56,78.2
2023-11-04 17:00:00,287.58,18.17,65.6
2023-11-04 18:00:00,301.37,20.2,82.7
2023-11-04 19:00:00,315.53,18.65,58.9
2023-11-04 20:00:00,328.26,14.67,73.9
2023-11-04 21:00:00,328.3,13.05,68.2
2023-11-04 22:00:00,314.5,14.0,73.6
2023-11-04 23:00:00,294.28,15.41,75.8
2023-11-05 00:00:00,255.16,12.62,69.9
2023-11-05 01:00:00,247.12,14.86,62.1
2023-11-05 02:00:00,245.44,15.71,77.0
2023-11-05 03:00:00,252.24,13.37,86.4
2023-11-05 04:00:00,251.33,14.34,74.2
2023-11-05 05:00:00,249.46,17.39,80.7
2023-11-05 06:00:00,260.69,17.59,83.4
2023-11-05 07:00:00,279.21,17.36,66.4
2023-11-05 08:00:00,293.59,18.83,73.6
2023-11-05 09:00:00,297.88,20.08,69.5
2023-11-05 10:00:00,293.75,18.48,71.9
2023-11-05 11:00:00,274.01,22.37,84.4
2023-11-05 12:00:00,259.58,20.64,77.0
2023-11-05 13:00:00,255.19,17.05,79.9
2023-11-05 14:00:00,250.77,20.79,75.7
2023-11-05 15:00:00,260.99,19.07,69.9
2023-11-05 16:00:00,270.07,21.89,79.3
2023-11-05 17:00:00,289.48,17.52,82.2
2023-11-05 18:00:00,308.72,15.71,77.5
2023-11-05 19:00:00,317.37,17.09,78.4
2023-11-05 20:00:00,328.2,14.37,69.7
2023-11-05 21:00:00,327.95,13.36,79.5
2023-11-05 22:00:00,312.18,14.66,82.7
2023-11-05 23:00:00,306.2,11.93,77.9
2023-11-06 00:00:00,291.65,10.99,66.7
2023-11-06 01:00:00,274.6,15.9,83.9
2023-11-06 02:00:00,278.23,14.58,71.0
2023-11-06 03:00:00,281.12,13.95,77.7
2023-11-06 04:00:00,279.35,15.17,80.5
2023-11-06 05:00:00,280.43,16.9,81.1
2023-11-06 06:00:00,289.02,18.64,66.7
2023-11-06 07:00:00,309.46,17.08,76.3
2023-11-06 08:00:00,322.47,19.73,76.0
2023-11-06 09:00:00,328.93,19.25,82.9
2023-11-06 10:00:00,320.86,20.36,78.0
2023-11-06 11:00:00,304.78,21.28,83.0
2023-11-06 12:00:00,289.91,21.17,78.4
2023-11-06 13:00:00,280.78,22.15,75.3
2023-11-06 14:00:00,281.14,21.37,76.7
2023-11-06 15:00:00,291.34,17.75,83.3
2023-11-06 16:00:00,304.6,17.14,69.2
2023-11-06 17:00:00,320.12,17.66,80.2
2023-11-06 18:00:00,332.45,19.92,72.6
2023-11-06 19:00:00,353.61,14.87,71.5
2023-11-06 20:00:00,356.78,14.87,80.8
2023-11-06 21:00:00,358.35,13.55,71.3
2023-11-06 22:00:00,348.23,12.88,77.6
2023-11-06 23:00:00,329.25,13.58,73.3
2023-11-07 00:00:00,277.61,15.1,63.7
2023-11-07 01:00:00,280.8,13.82,77.9
2023-11-07 02:00:00,286.43,12.33,76.1
2023-11-07 03:00:00,270.75,18.3,65.9
2023-11-07 04:00:00,279.65,15.12,72.0
2023-11-07 05:00:00,285.21,15.1,66.5
2023-11-07 06:00:00,287.93,19.12,79.2
2023-11-07 07:00:00,308.79,17.33,82.4
2023-11-07 08:00:00,320.67,21.5,79.7
2023-11-07 09:00:00,330.33,18.52,80.4
2023-11-07 10:00:00,321.34,22.61,72.9
2023-11-07 11:00:00,305.07,21.17,78.2
2023-11-07 12:00:00,289.7,22.94,75.5
2023-11-07 13:00:00,280.85,23.72,76.4
2023-11-07 14:00:00,282.74,18.77,80.3
2023-11-07 15:00:00,288.26,21.74,81.4
2023-11-07 16:00:00,305.93,16.89,73.5
2023-11-07 17:00:00,322.46,16.47,68.5
2023-11-07 18:00:00,340.08,15.8,74.6
2023-11-07 19:00:00,348.79,16.72,74.4
2023-11-07 20:00:00,357.43,15.05,76.9
2023-11-07 21:00:00,356.35,13.92,79.7
2023-11-07 22:00:00,345.11,13.76,65.9
2023-11-07 23:00:00,328.73,14.02,72.1
2023-11-08 00:00:00,280.71,13.83,70.5
2023-11-08 01:00:00,278.64,14.6,81.5
2023-11-08 02:00:00,274.74,16.09,74.2
2023-11-08 03:00:00,281.24,13.97,72.7
2023-11-08 04:00:00,282.2,14.04,78.0
2023-11-08 05:00:00,281.4,16.71,72.3
2023-11-08 06:00:00,296.28,15.11,75.2
2023-11-08 07:00:00,309.42,16.84,84.3
2023-11-08 08:00:00,320.74,20.33,84.2
2023-11-08 09:00:00,329.14,19.47,73.2
2023-11-08 10:00:00,323.33,18.48,74.4
2023-11-08 11:00:00,307.22,18.46,72.2
2023-11-08 12:00:00,289.89,20.9,65.6
2023-11-08 13:00:00,281.34,22.4,80.5
2023-11-08 14:00:00,281.18,21.98,87.4
2023-11-08 15:00:00,289.59,19.82,73.1
2023-11-08 16:00:00,300.56,21.84,71.2
2023-11-08 17:00:00,320.17,17.7,73.9
2023-11-08 18:00:00,337.57,16.62,75.7
2023-11-08 19:00:00,363.17,11.94,69.6
2023-11-08 20:00:00,359.65,14.16,73.0
2023-11-08 21:00:00,353.06,15.28,80.4
2023-11-08 22:00:00,340.53,15.71,75.9
2023-11-08 23:00:00,337.77,11.72,81.6
2023-11-09 00:00:00,282.56,13.35,76.9
2023-11-09 01:00:00,280.3,14.36,69.6
2023-11-09 02:00:00,283.78,13.21,72.2
2023-11-09 03:00:00,295.62,10.4,76.3
2023-11-09 04:00:00,281.2,15.02,69.4
2023-11-09 05:00:00,281.06,16.76,68.8
2023-11-09 06:00:00,296.9,15.23,69.1
2023-11-09 07:00:00,308.27,17.31,77.6
2023-11-09 08:00:00,325.71,16.92,73.2
2023-11-09 09:00:00,337.48,15.63,81.0
2023-11-09 10:00:00,321.41,21.66,70.6
2023-11-09 11:00:00,306.56,20.51,62.8
2023-11-09 12:00:00,290.13,23.05,74.4
2023-11-09 13:00:00,281.46,21.8,83.3
2023-11-09 14:00:00,282.19,19.59,75.2
2023-11-09 15:00:00,290.38,19.36,68.2
2023-11-09 16:00:00,302.15,19.5,66.9
2023-11-09 17:00:00,318.09,19.14,81.0
2023-11-09 18:00:00,336.53,17.14,71.0
2023-11-09 19:00:00,347.96,17.28,82.8
2023-11-09 20:00:00,360.02,14.21,78.3
2023-11-09 21:00:00,362.31,12.33,71.2
2023-11-09 22:00:00,347.77,13.09,80.9
2023-11-09 23:00:00,331.49,13.1,70.4
2023-11-10 00:00:00,293.89,10.68,67.6
2023-11-10 01:00:00,293.87,10.61,70.5
2023-11-10 02:00:00,280.4,13.69,78.7
2023-11-10 03:00:00,283.93,13.05,80.5
2023-11-10 04:00:00,282.45,14.23,72.8
2023-11-10 05:00:00,286.82,14.91,65.5
2023-11-10 06:00:00,289.87,18.76,67.0
2023-11-10 07:00:00,305.39,19.41,69.5
2023-11-10 08:00:00,326.64,16.63,68.4
2023-11-10 09:00:00,331.08,18.51,76.2
2023-11-10 10:00:00,321.06,21.22,84.5
2023-11-10 11:00:00,304.85,21.25,78.8
2023-11-10 12:00:00,290.7,20.42,69.2
2023-11-10 13:00:00,284.19,18.64,71.4
2023-11-10 14:00:00,283.04,18.92,72.3
2023-11-10 15:00:00,291.24,18.54,76.8
2023-11-10 16:00:00,302.91,18.9,82.7
2023-11-10 17:00:00,316.98,20.07,72.5
2023-11-10 18:00:00,341.22,15.45,82.5
2023-11-10 19:00:00,356.43,13.91,85.3
2023-11-10 20:00:00,360.17,14.32,73.1
2023-11-10 21:00:00,352.94,15.2,72.9
2023-11-10 22:00:00,356.83,10.85,73.0
2023-11-10 23:00:00,326.6,14.8,75.1
2023-11-11 00:00:00,257.37,12.06,72.8
2023-11-11 01:00:00,260.66,11.35,79.0
2023-11-11 02:00:00,264.64,10.45,66.8
2023-11-11 03:00:00,249.9,14.55,71.9
2023-11-11 04:00:00,252.75,14.06,76.2
2023-11-11 05:00:00,254.48,15.54,78.9
2023-11-11 06:00:00,267.67,14.96,85.6
2023-11-11 07:00:00,279.41,16.87,68.1
2023-11-11 08:00:00,295.33,17.59,71.3
2023-11-11 09:00:00,300.42,18.99,63.3
2023-11-11 10:00:00,292.83,18.77,69.0
2023-11-11 11:00:00,278.39,17.88,65.7
2023-11-11 12:00:00,260.36,24.41,72.0
2023-11-11 13:00:00,254.66,18.13,73.4
2023-11-11 14:00:00,252.37,20.05,76.9
2023-11-11 15:00:00,264.01,16.49,73.1
2023-11-11 16:00:00,279.71,15.32,76.9
2023-11-11 17:00:00,290.83,17.5,75.2
2023-11-11 18:00:00,308.08,16.58,69.4
2023-11-11 19:00:00,319.04,17.17,66.2
2023-11-11 20:00:00,327.56,14.91,77.5
2023-11-11 21:00:00,329.02,13.26,82.8
2023-11-11 22:00:00,324.01,11.43,87.3
2023-11-11 23:00:00,297.32,14.7,79.3
2023-11-12 00:00:00,252.38,13.54,81.6
2023-11-12 01:00:00,265.15,10.42,76.7
2023-11-12 02:00:00,255.23,12.74,75.9
2023-11-12 03:00:00,253.54,13.54,74.9
2023-11-12 04:00:00,254.45,13.63,73.8
2023-11-12 05:00:00,252.35,16.27,77.4
2023-11-12 06:00:00,261.99,17.4,71.8
2023-11-12 07:00:00,280.73,16.9,73.6
2023-11-12 08:00:00,294.05,17.73,68.5
2023-11-12 09:00:00,649.02,21.23,76.7
2023-11-12 10:00:00,291.73,21.01,69.6
2023-11-12 11:00:00,276.73,20.12,74.5
2023-11-12 12:00:00,263.77,17.71,76.9
2023-11-12 13:00:00,251.67,20.53,77.3
2023-11-12 14:00:00,252.2,20.66,78.2
2023-11-12 15:00:00,269.27,14.85,73.3
2023-11-12 16:00:00,273.26,18.53,76.8
2023-11-12 17:00:00,293.04,16.56,71.9
2023-11-12 18:00:00,309.85,15.82,64.5
2023-11-12 19:00:00,326.6,13.75,77.0
2023-11-12 20:00:00,331.13,13.93,75.8
2023-11-12 21:00:00,322.24,15.41,79.4
2023-11-12 22:00:00,322.83,12.02,74.2
2023-11-12 23:00:00,299.7,13.73,66.3
2023-11-13 00:00:00,293.18,10.78,73.7
2023-11-13 01:00:00,283.65,13.26,78.5
2023-11-13 02:00:00,287.59,12.53,76.5
2023-11-13 03:00:00,283.74,13.69,73.4
2023-11-13 04:00:00,283.64,14.0,65.8
2023-11-13 05:00:00,283.93,15.91,69.0
2023-11-13 06:00:00,307.47,12.14,76.5
2023-11-13 07:00:00,314.23,14.89,65.8
2023-11-13 08:00:00,323.5,18.61,72.5
2023-11-13 09:00:00,336.83,15.75,74.3
2023-11-13 10:00:00,323.79,18.66,79.9
2023-11-13 11:00:00,307.52,19.77,77.2
2023-11-13 12:00:00,291.89,18.75,78.9
2023-11-13 13:00:00,283.59,18.81,75.6
2023-11-13 14:00:00,282.56,19.86,69.9
2023-11-13 15:00:00,288.77,20.33,71.0
2023-11-13 16:00:00,307.75,16.55,69.4
2023-11-13 17:00:00,323.42,16.16,77.1
2023-11-13 18:00:00,342.52,14.89,70.6
2023-11-13 19:00:00,366.42,11.32,72.1
2023-11-13 20:00:00,361.29,14.2,74.2
2023-11-13 21:00:00,355.6,14.56,82.3
2023-11-13 22:00:00,344.96,14.05,77.4
2023-11-13 23:00:00,341.16,10.82,70.2
2023-11-14 00:00:00,297.69,9.95,74.6
2023-11-14 01:00:00,288.86,12.0,82.1
2023-11-14 02:00:00,282.04,13.61,76.9
2023-11-14 03:00:00,284.24,13.23,65.9
2023-11-14 04:00:00,282.92,14.26,69.3
2023-11-14 05:00:00,282.99,16.5,68.9
2023-11-14 06:00:00,298.28,14.72,81.1
2023-11-14 07:00:00,311.14,16.53,80.1
2023-11-14 08:00:00,321.46,20.28,70.7
2023-11-14 09:00:00,330.5,18.36,70.6
2023-11-14 10:00:00,326.74,17.39,74.1
2023-11-14 11:00:00,307.11,18.69,74.2
2023-11-14 12:00:00,292.23,18.42,69.1
2023-11-14 13:00:00,282.68,20.23,72.6
2023-11-14 14:00:00,284.76,17.95,66.6
2023-11-14 15:00:00,290.34,19.06,80.2
2023-11-14 16:00:00,306.76,16.72,65.1
2023-11-14 17:00:00,329.64,13.68,65.0
2023-11-14 18:00:00,339.43,16.29,76.0
2023-11-14 19:00:00,353.79,15.01,67.7
2023-11-14 20:00:00,358.81,14.6,71.4
2023-11-14 21:00:00,363.17,11.99,74.2
2023-11-14 22:00:00,355.02,11.19,77.2
2023-11-14 23:00:00,333.83,12.57,72.8
2023-11-15 00:00:00,281.38,13.95,82.5
2023-11-15 01:00:00,289.15,11.82,73.6
2023-11-15 02:00:00,285.51,12.84,79.6
2023-11-15 03:00:00,287.93,12.36,75.0
2023-11-15 04:00:00,293.92,11.35,84.3
2023-11-15 05:00:00,284.21,16.09,78.9
2023-11-15 06:00:00,293.33,17.03,73.8
2023-11-15 07:00:00,308.76,17.77,76.8
2023-11-15 08:00:00,325.63,17.4,72.3
2023-11-15 09:00:00,330.12,19.39,72.3
2023-11-15 10:00:00,321.82,20.47,67.1
2023-11-15 11:00:00,305.47,21.96,69.6
2023-11-15 12:00:00,291.1,21.15,83.9
